0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.37165164501976833,0.3781989024625033,0.397833482609916,0.40624260968459447,0.3948701576627728,0.3537158947497777,0.2991182652620229,0.24206912534517022,0.18412676832142838,0.126837346382089,0.06816670304668204,0.019274214719354532,0.034618041796430354,0.08954187327808494,0.15039293851283497,0.21358310928665725,0.2756213324057438,0.33285183294757503,0.39514901507654343,0.45835917434963525,0.5215674663106397,0.5835362783583339,0.6407754984136803,0.7025433604191192,0.7351055469097069,0.6903417470136449,0.6291365431578947,0.5720690110259478,0.5148792366029501,0.45879486042496753,0.4168653936475094,0.3927906580878865,0.3814871352767558,0.380448599418605,0.37198351563045884,0.3508638052570162,0.32129994888776625,0.2889178314428754,0.262083987183667,0.2590943899470245,0.2807704671320749,0.311734812680451,0.3413570279152055,0.3596367987699004,0.3576839178250163,0.34796503376759735,0.3453091907967153,0.35554939527203644,0.37061288043314555,0.3794972985184347,0.38275688460213464,0.38061949528523564,0.3837790839612806,0.38926564303002176,0.3867862577607727,0.38416297513675535,0.3730129006418835,0.35635638108211765,0.35699313234117624,0.3779257054239896,0.3962301892615533,0.3913956906590931,0.36302095776712895,0.3073287832754118,0.2463317608229384,0.18997291769784053,0.1332154361045771,0.0732169253638485,0.018264548183309914,0.0,0.047733156089423745,0.10489002603519182,0.1664696105243032,0.22943236716199367,0.28762693191130906,0.34805517497560146,0.4112351375887874,0.47444246722952477,0.5363285174670093,0.5935782580699157,0.6556887437489681,0.6932549760764036,0.6493679568132423,0.5982731558617184,0.5474418078019422,0.49169971395425527,0.44030094607008985,0.4012548747310575,0.37655379564627356,0.36582595923689987,0.35558506056236683,0.34068069974327286,0.31852102321933573,0.28862004800409446,0.256831631948398,0.23641081012474918,0.23976262126981907,0.2663826935887209,0.3050756529953532,0.3369030442022779,0.35951448726050594,0.3654769082838717,0.3555399572351067,0.3519788178697324,0.36146332163955075,0.3726169858615286,0.3796770559798034,0.38292317069961956,0.38296818014262957,0.3822154765171183,0.37939528096731767,0.3810651391302261,0.38232002856021585,0.37146539515870514,0.36274903576152673,0.3773333004820475,0.40014171173859625,0.4116963683751932,0.4011739282656924,0.3612855458120373,0.3061851945933153,0.2495391282177114,0.19251079487960998,0.13531802116613345,0.07751993460713724,0.024390961469865857,0.027811325298968015,0.08204913806443648,0.14491746258836768,0.20244997260791997,0.2485779112325578,0.3052219801387116,0.36094247278564817,0.408227430088277,0.4305486490151186,0.4342192778908166,0.423101641926961,0.4002478330053102,0.3896753561314038,0.40286425847692653,0.40673645081870247,0.4026816511350412,0.4024459544789424,0.4061989791623696,0.40597857311405694,0.4051782458951957,0.4009320400319535,0.39443655321117543,0.3872079880474891,0.3771926221085592,0.3781678743559601,0.38759762967717537,0.38785811561014627,0.3718887113035413,0.3468685677277069,0.3107873916941465,0.27694903443208385,0.2623721774250113,0.28418500659920787,0.3150239990926943,0.34516039285461886,0.368547130946664,0.37927185274652364,0.39017437883089345,0.40094737309275097,0.4311490150058478,0.477583790730428,0.5327707140720327,0.5897955830269747,0.6469051049267301,0.7075508328076779,0.764814289432188,0.8264409832292766,0.8849868572932914,0.9438728722890691,0.9807884401410888,0.9480067350691358,0.8871048014359167,0.8298582502381587,0.7679544133704327,0.7048346722095519,0.6454602332026808,0.5863003195918289,0.5231863942753457,0.45997431270635925,0.3968597729571851,0.3376041730504763,0.27928060048562064,0.25339908748749196,0.30080042149542285,0.3561014326823627,0.4001031302658321,0.4171140920730788,0.4174163328108035,0.40306250354157835,0.38088892628646864,0.3838309841839448,0.399863325399051,0.4085459905201655,0.41041741438811996,0.4104275684104267,0.4104265462326232,0.4097380558637679,0.40376486528384803,0.3978006342784314,0.3846262407593163,0.3729475605242426,0.3724407869890197,0.3786169673075831,0.385073610030351,0.37465010356735096,0.35202411493879315,0.3221360268717067,0.2924957267488283,0.2834193435438416,0.30850352252154856,0.3412578897220514,0.3699182192161098,0.39246517958095073,0.40384596445603294,0.40799807375198516,0.41511626278819025,0.4381073150076401,0.4809403378446183,0.5341205512992321,0.5914426517159047,0.6497542882276462,0.7096460066252178,0.7728044316366364,0.8358239178585597,0.894242159980435,0.953377037308046,0.9999999999999999,0.9892763410204005,0.9333552572902725,0.8729515931321442,0.81482332406325,0.751871729022276,0.689273597289454,0.6318900630845189,0.5703034026653436,0.5070994625354129,0.4446104182447669,0.3873058432515136,0.3255323925132091,0.2633287314984488,0.24059512256058835,0.29350108556177157,0.35021998707781765,0.4003578221680332,0.42417504007023277,0.429730599811884,0.42591953877600963,0.408991477985866,0.3988199031971259
