0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8193441901889011,0.7681746610985738,0.6946965426102074,0.6209075950917335,0.5795923131526663,0.6347973874148183,0.6982774844735107,0.7646808943422627,0.8343966585998461,0.8860791140483428,0.9259362396275934,0.9477480682098172,0.9683270194518983,0.9752843518735816,0.9827156652925817,1.0,0.9669472744888594,0.9675559780696013,0.962539578095662,0.876456971601209,0.7565551632096548,0.640289876884097,0.5142984632866034,0.48630614247302617,0.5896222562961775,0.7037256061528732,0.8256375102715601,0.9142332633715338,0.9638823975592707,0.9750543445183939,0.9818036485445818,0.9598072731452247,0.9068868591330892,0.8355860375017095,0.8171870366138516,0.8636700442759455,0.9116580126418641,0.9168808818890901,0.9163447176861257,0.8913778053467447,0.8977642347583785,0.8887280844618859,0.8740720240330555,0.8758106303263453,0.8747788582299285,0.8718743105378581,0.8772685686481441,0.8826492909479087,0.8733183358729457,0.871132512931609,0.8535639179622407,0.8743635213621523,0.8647802912503124,0.8751559017766422,0.8699523233846298,0.8572846931660187,0.8099297673373811,0.7337784799988141,0.6557892468728519,0.6120840636623446,0.6499551026709733,0.7152919699287197,0.7789381466967713,0.840263375203465,0.8839675994088738,0.9172687054144246,0.9367362457495085,0.9245101642091886,0.922036028068955,0.9290475870266444,0.9115310710215434,0.9209387607985571,0.9283169431404743,0.905122752941566,0.8063701748578631,0.7081948345427711,0.594739433363606,0.4712291279618954,0.36691828298984674,0.42795495905385783,0.5448207010787707,0.6629725303695402,0.7711604478068756,0.8633886892315337,0.9242222016034853,0.9342245978400112,0.9334227638201447,0.9272148921034216,0.8693336610252174,0.7991179353361479,0.7942302034668529,0.8293701658253947,0.8626119732176258,0.8741731998469184,0.8716851072835867,0.8656697907038153,0.8624454979264007,0.8708447063999314,0.8720955431061284,0.8938026927938258,0.8878560644821234,0.873614860985739,0.8678415582502983,0.8707756708369985,0.8696129245977393,0.8685674551519331,0.8696075234137122,0.8793192202557556,0.8869591342300995,0.8984188534112145,0.8585182622597762,0.7911583729453775,0.7057206164448431,0.6349089916723347,0.5723806309153554,0.5837066152155543,0.641514583504569,0.707525693426402,0.7740120775721056,0.8478243957003668,0.8783097861206168,0.8536946701458952,0.794392757078719,0.7504257503153053,0.6814105189311292,0.5985780426047946,0.47382341339035516,0.3428180139076802,0.26041331959861447,0.25812325839907446,0.33272980686279086,0.46209574515638385,0.5490154499625524,0.5124033245897146,0.47724228769949084,0.5158924090770833,0.5821760681317159,0.6557161492268246,0.7387888371398326,0.8005972784830866,0.8088148812334026,0.7922272074363694,0.77078405317204,0.7581161806560353,0.7525477315541491,0.7806209470888561,0.7969915444578786,0.7772159841255961,0.7900136490252168,0.8051302683772712,0.794026589310886,0.7932620563713386,0.7898566551500941,0.7882020436884569,0.7761471936169206,0.7873986833677988,0.7960130192337251,0.7686275022891955,0.7203022110408628,0.6716970616147497,0.6897604377209272,0.7461052730206692,0.8183723595032966,0.8515455177536726,0.8478847413827557,0.8016504168985481,0.7073798094317971,0.59987966054037,0.4814655470858331,0.3653816166668782,0.2369275934306101,0.12065679751344405,0.011732672389848986,0.0,0.09905311307829034,0.2239118705210994,0.3403998445653804,0.47123275847611135,0.6038303587325484,0.7284029787136297,0.812754083138362,0.8207601262276767,0.8317126539657465,0.821078910106543,0.8153631764616187,0.8317003877479903,0.8215807308598198,0.795694310815084,0.7610048699839136,0.703250787518277,0.638597019373607,0.5745637275825382,0.5187855020236314,0.5259827780392321,0.594734347097964,0.6664964947788814,0.7349991198726231,0.773470412890986,0.7874155624693215,0.7704897152707013,0.7609435356073444,0.7713089107986844,0.7875093644639879,0.7896880792915275,0.8022012439094004,0.7973989370825518,0.8009527212795784,0.7896853094757326,0.7950472685159231,0.7971309403601246,0.8078420073050974,0.8013591596245426,0.8131177262175697,0.8299952972394462,0.8012044792025859,0.75303272030754,0.7111686521418239,0.7423130354406497,0.8147726012194196,0.8701830609383028,0.8784661171909347,0.8778036899728239,0.8309134715387758,0.7294841183253622,0.6218758890540852,0.508046344383974,0.3858304380140374,0.2533440906580413,0.1217019181563268,0.02001038734008631,0.03741270430254007,0.1452309643497558,0.27306357428456574,0.3905955456991599,0.517306042488523,0.6363912097503626,0.7599177921778906,0.855471842502594,0.8813077224195127,0.8944260594471878,0.8842959713864387,0.8835369249582592,0.8708949649459625,0.855917456741679,0.8523576409502023,0.8009068859720005,0.7434970107588526,0.6768977061138002,0.6074050697026858,0.5465947560716202,0.49821019651087717,0.5077963231537246,0.5822136742934254,0.6559835861308216,0.7218149205183542
