0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.8078855217037546,0.8079601465504558,0.8235088123128698,0.8504007906418698,0.8108434517491165,0.8078867327470869,0.8078855217037546,0.8078855217037546,0.8078855217037546,0.8078884537034021,0.8173950539645389,0.8551740522426909,0.8554423392853048,0.8221797344110584,0.8079403203972788,0.8078865415297187,0.8106714234623862,0.8455115293923887,0.8109581372736034,0.8078868602253326,0.8078855217037546,0.8078855217037546,0.8078855217037546,0.8072167061518725,0.770692261597028,0.76006237958737,0.7888865871225619,0.8058851356587153,0.7669708434719569,0.7598569021296937,0.762524867668577,0.8019008641977816,0.8078852667472631,0.8078855217037546,0.8077830899085043,0.7833520017484794,0.7600075808938458,0.7592039373813266,0.7007970744422636,0.6197509742579772,0.6102960636698569,0.570569733573631,0.5698845524263572,0.6145812743180388,0.6778645837016626,0.7612132679336847,0.8095514461453321,0.8608424825726457,0.9032347123574516,0.8974434539260097,0.8584165799204913,0.8559180931034271,0.8559128027562375,0.8469675635863192,0.7841833176549482,0.7027113502875837,0.6014802718920178,0.5200010491265372,0.4720026192094515,0.41493094313892787,0.2938500109886055,0.17048046814429352,0.057625878910059214,0.0,0.012625666868156138,0.08780520782064283,0.2070234426481301,0.2956776517257973,0.40687216780572744,0.5268467016070559,0.6100077908206183,0.7289620563286308,0.8498496311101471,0.8873679093691615,0.8481075741452004,0.8051590172549679,0.7629836097665246,0.7599732960788268,0.7795203657202716,0.8076397679535177,0.7922924858143032,0.7605206117723347,0.7685657369541312,0.806925907540605,0.786446440256813,0.7792763144576673,0.8070993695209205,0.773139400513811,0.7741760937400928,0.7892630091077271,0.760161321548531,0.7383105968259338,0.6793317624465844,0.6571810452586551,0.6180080250021787,0.5880466329988332,0.5273818796926673,0.4664811809987892,0.3992795258551949,0.3305844007049332,0.30338105867322795,0.24274067971109137,0.18183998101721421,0.12024324470067871,0.08784257112705607,0.08740906114198488,0.09135021034163149,0.14517220756088633,0.2447069023828483,0.315230077381889,0.3940855471883591,0.47535535454850564,0.5462746481539007,0.5852628862491125,0.6269453312124948,0.689191392529434,0.7567693456684221,0.7831005215962223,0.7789921965885513,0.7599679285874901,0.7598536514344323,0.7598536514344323,0.7598536514344323,0.7592891697324555,0.7245211003902412,0.7118527884748209,0.7119122669343536,0.7285083340956735,0.7595127422679679,0.7598846587441423,0.7725529706595635,0.8083293161308642,0.8422248693862544,0.8189822987519806,0.8080942498566914,0.836492720055416,0.8564554529621136,0.8869700796494397,0.8691934527057947,0.8702505424513634,0.903474209554628,0.9039492622424001,0.9039492622424001,0.9039492622424001,0.9039405937217024,0.8892077010258861,0.8566989103572213,0.8640930021587208,0.8935464591396043,0.8675909730395839,0.8919003246151336,0.8592528277628473,0.8962274353683659,0.9033372615119175,0.867819264457121,0.8559365035908817,0.8555317682995112,0.8237169106050839,0.7846996452275059,0.7461268404772605,0.7051672618324796,0.6659450422697395,0.6639758808958982,0.6906941599015788,0.7121295787574544,0.7436892946134002,0.8005276887534558,0.8432852108680544,0.9205854468892616,0.9520588570513882,0.978459644181048,0.9999999999999991,0.9940283452750718,0.954652348745868,0.9514175431574659,0.9130331026970948,0.8319050951420488,0.7658765212372947,0.6836096728537067,0.6576182216019557,0.5705611940970012,0.4543909133972912,0.3699143548642674,0.2772503869099934,0.24223069555043342,0.29828619824496716,0.4115795812168068,0.5302266305943961,0.613845982156441,0.7270860122539604,0.8111798177650806,0.8973028323308059,0.8946634730241287,0.8576094076470175,0.8747326315859807,0.9036828772544405,0.9037574014329435,0.8768613182683174,0.8560426858753472,0.8468088890824861,0.8195657316390266,0.8552038619140907,0.8559173919730769,0.8567536398154312,0.8896334383623552,0.900036205197055,0.8511727671949396,0.8095835681969525,0.8065912214915469,0.767544148269935,0.7256907404580311,0.6850418539534768,0.6243331256399012,0.5634324269460222,0.5012286249903894,0.439939705949989,0.39471626615374245,0.31454723721581157,0.23166600832370143,0.18212921351351152,0.1308904402365938,0.05176125147275723,0.03937884808985448,0.041423565333902346,0.09992116115739869,0.16780289667015857,0.20760121772463513,0.26971382193709825,0.35824758062377526,0.4643767734841182,0.5260524700143447,0.5917457437954425,0.672876045958902,0.7181674398444589,0.7722507948258643,0.8074253738516832,0.8078887086598936,0.81845831628599,0.855232141846547,0.8490641497830742,0.810270024126682,0.80788609535586,0.803638033565842,0.7635183641442644,0.7701552763499926,0.7954254966192318,0.7610339558502472,0.7598536514344323,0.7598536514344323,0.7598548624777646,0.7628115814797942,0.8027628200130446,0.7965498591789801,0.7610912986124898,0.7598536514344323
