0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.2900785958447194,0.3403478627369416,0.38781371173451284,0.4374675587996786,0.491688311741304,0.5434923602240336,0.5891699067773433,0.6428806410735415,0.6971487196762844,0.7513604448452262,0.8002448120555996,0.8484364517915497,0.9025454202871546,0.9507680584893772,0.979757591978023,0.9619356275454181,0.9279924170328406,0.8877978052184228,0.8353458583190958,0.7810968074128712,0.7301716776856104,0.683851492108398,0.6298943726016313,0.5756261291287912,0.5213825016028524,0.4712426734663444,0.42423123088432324,0.37019750512667193,0.32120821237637087,0.2901310904866492,0.2422175625229357,0.1921626651288555,0.14515758302788329,0.09603768628743437,0.05392358467074154,0.04044146661666437,0.04635767752006359,0.05055713665476813,0.07194154071805148,0.07795091402367849,0.0557481971712348,0.03145378643719532,0.04099425065910589,0.04641854478052099,0.0464649090752578,0.04364534621052352,0.03596265240443697,0.04421979004290999,0.047345232528279046,0.05827839870459539,0.07614090438585275,0.08130334523525895,0.07889102004990778,0.06361232769578407,0.04710485027725442,0.029238406050960064,0.02142649021923959,0.01242138327314124,0.009235503817748736,0.0019842992505716417,0.015729818224553993,0.04347766684406906,0.08337586341026282,0.12761504947113367,0.17710122297363884,0.22366784220941827,0.27666999426689043,0.3218968243136564,0.3745151101776669,0.42444353501420484,0.47165816154546536,0.5257262788483936,0.5776722686478462,0.6232643573821355,0.6769179268235457,0.731185799338667,0.7847281554448362,0.8301780981542477,0.8823564720608157,0.9326153154622789,0.9584500621817205,0.9329446855695671,0.8831477986590344,0.8370198674424929,0.7858545548850187,0.7317030438370427,0.684639853508646,0.6513376025766984,0.6036049313312819,0.5493828552024291,0.4966577835269159,0.45144519644998726,0.39819447117827855,0.3445320337414579,0.2989257020373326,0.24701944222203287,0.19602177330092174,0.14987170639086322,0.10231580699908305,0.06120086212146547,0.046820810075671515,0.04665995678795576,0.05656162176572699,0.08156665782458772,0.08374114262554255,0.05845741209626776,0.03942869991201614,0.045705200761510856,0.04647632164134974,0.046476581311752696,0.04616158079419597,0.03842594851025383,0.036888818507144316,0.045912014996096984,0.05636509476251805,0.07347261517519343,0.0881102811178125,0.08213886378198243,0.06399972355081385,0.04501958398898265,0.02925401497261615,0.02053791364749924,0.01175662990327897,0.003469751341194316,0.0008582072673808394,0.013957042300085654,0.041310623300123916,0.07975114248195148,0.12172963672478598,0.1665841522208935,0.21831043827258312,0.26474430316716213,0.31551187796598135,0.3688911234943568,0.414139317995877,0.46667727888677946,0.5187860931881547,0.5642784811335859,0.6178653582444096,0.67213151114348,0.7246638117268824,0.7699896628308711,0.8233192980951485,0.8773778986739085,0.9242060320125478,0.9584093087342336,0.9386553264865898,0.8894509875702525,0.8441228166276302,0.7906690522159148,0.7401369195112337,0.6934866667938102,0.6394630805187569,0.5852629641455838,0.5362384910379234,0.4881695018668044,0.43400940858192594,0.38027961933413157,0.33457358684114813,0.2828189526782585,0.23000966510207665,0.18481828371480158,0.13362300610474986,0.08970960546171014,0.049390875627706166,0.03667298577598488,0.05226090923708471,0.06020379436542678,0.08184892060472904,0.08902209847532094,0.06487532488302161,0.039220097289215605,0.043954145957227686,0.04557235701264051,0.0440319157502278,0.046455691710602265,0.046476581311752696,0.04648327836457766,0.04907441126299128,0.06385356013771104,0.07508452109036967,0.0806158485058972,0.07077361522786907,0.05277538824566874,0.03521486054905454,0.018742150054475326,0.007695827240455477,0.00021638196266637877,0.0,0.0006389085863334198,0.01550060483243798,0.048935848374083823,0.09197332893688026,0.13904593929040554,0.18412530790806225,0.23642201247162764,0.2820647057408545,0.33395204660240263,0.38661054712261955,0.4318899702521344,0.4851340212547719,0.5392136281435571,0.586441784644337,0.6363486476734963,0.6905873199616857,0.7447310759860029,0.7926142932750382,0.8418330941694327,0.8960365697350829,0.9482323160670403,0.9910111967034922,1.0000000000000002,0.9612148832723257,0.9100903159309739,0.8645034512886782,0.8108796521844421,0.7569528186518191,0.7105643239551773,0.659682894031149,0.6054258194992672,0.5513971092742314,0.5044685820723005,0.4542135888888399,0.39997212283192174,0.3461851687293407,0.300393678417336,0.24878071630983922,0.19586289805954515,0.1507096942350319,0.10136847135086824,0.06061258427769123,0.03651447220300619,0.03998138573720644,0.04740200678970741,0.06672707179344362,0.08823109498022497,0.07084205369968277,0.04271939222311372,0.03207230337910594,0.04381218502769868,0.04644624723514368,0.04266721274921759,0.035184167777443154,0.04090462785788773,0.046404239199805186,0.04883117872624387,0.05933216256185614,0.0702572693914092,0.07706525095319816,0.06719014351808172,0.04934159596263821,0.03615854792963158,0.020646455073831005,0.0032836934030264775,9.756765757984454e-06
