0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.9271747961758348,0.9248223270297558,0.8836536693793826,0.8048363427410503,0.7130029397356177,0.6156456013259162,0.5167950678142434,0.41202263706152187,0.31900521314196695,0.31141131656106413,0.40322406678759104,0.501612743372917,0.6005039732012944,0.6977938891041073,0.7902777093030735,0.8799483541753308,0.9194410533798327,0.9044391088302948,0.8681598622105093,0.8340737784327514,0.8699758425344604,0.9047772471898388,0.9058484089456054,0.9104564883702995,0.924474080556861,0.9605860680881915,1.0000000000000002,0.9939567573881642,0.9471873323448252,0.9181721232621822,0.9261837718697528,0.9354088417953104,0.9230931555880211,0.8586470359975504,0.7669823147010955,0.6718636267257851,0.5714290458420141,0.47629180116284275,0.39035941745980374,0.3424869714308847,0.4197896781113841,0.5162356804423556,0.6149517476157691,0.7113518178629792,0.8062103047695433,0.8924221203407321,0.9276589512766862,0.9101904973553026,0.8753022301570133,0.8335956468465768,0.8674628057174172,0.9030611329115172,0.910958864382833,0.9062403509918562,0.9114477863125441,0.9410455751859412,0.9809553318910569,0.9819484806630372,0.9448392022630452,0.9182519673939498,0.9289781379833821,0.9313979099288348,0.9215988101670425,0.8768835931847179,0.7938869921625857,0.6989863269065411,0.6022000922164104,0.5005652666720208,0.4051628470612121,0.411638399822275,0.5068467139294672,0.6042626374794327,0.701862976884005,0.7956740603163561,0.8804027138534052,0.9150659663773235,0.9021665377787056,0.870264923354344,0.8220606256804783,0.8341334877886661,0.869952861775132,0.8823346354991435,0.873403858649785,0.8690907010842943,0.8937196919814763,0.9398062797250264,0.969844141957126,0.9492946851407298,0.9138762285916064,0.9104178586486846,0.9197240420520127,0.9195460136016622,0.8764686918279019,0.7955560051858044,0.7024900692439624,0.6038400208764427,0.5062966578239243,0.40956614837385996,0.4120368174714282,0.5022876145066539,0.6013927315979826,0.6974960506632408,0.7909223605246674,0.8798859905012237,0.9156854752571582,0.8956541743707833,0.8585174103168438,0.8161598845992237,0.843069539277191,0.8776470906733069,0.8818885852433571,0.875157787215249,0.8771046728714971,0.9023607198437655,0.9452123926346128,0.952601812391128,0.910971246324866,0.8877099688128143,0.9163608696201584,0.8910805114135851,0.8544789640939217,0.8439221479801235,0.8435717072045541,0.8408820915439399,0.8111441100854904,0.7678832269460545,0.7801272121689589,0.8356102219270178,0.868211091217512,0.8453096991528029,0.7591853084457791,0.6649654787840236,0.5626061124179109,0.45797756251842014,0.36134587177995003,0.26064627720691824,0.1649704296551373,0.0712855291380623,0.023140253066132654,0.08423080657988025,0.1842380977410234,0.28327355612197147,0.3829413243697317,0.4875691848579655,0.5843765978262516,0.6841568816739914,0.7800020309686972,0.863058773263728,0.8896209529774788,0.8791617813011319,0.8702811012099494,0.8887158144683458,0.9272404036900286,0.9181706106608758,0.8684329099090127,0.8405156806061649,0.8359422410212012,0.8431173375705872,0.8350070184463421,0.7991210941729758,0.7650928127706405,0.7946868239231604,0.8495455868705377,0.8709709956647138,0.8255455333103001,0.7337827129971539,0.6295099746818971,0.5302033854206294,0.43217790800058364,0.33611165610516336,0.23655568119874082,0.13965845917201714,0.04919930262946193,0.031053585787071958,0.11095941040895685,0.2105254894134998,0.3093907330912262,0.4091819020999965,0.5145470230011304,0.6199950631248521,0.7216091331381194,0.8112718565110655,0.8757020839715415,0.8930095259517896,0.8868896278333678,0.8867503139153927,0.916097033330842,0.9443579155074244,0.9146151530751949,0.8820635746844758,0.8693829393522028,0.8719518364869232,0.8718190560780712,0.8527241808597659,0.8023967686367519,0.7734232930843974,0.8147220580699177,0.8680548420557932,0.8841445311332412,0.829692928386925,0.7333149100384508,0.6315304631440883,0.5349448101123491,0.43797203005225294,0.3373427897143797,0.24052176852400353,0.13993587107078742,0.04710145055398374,0.0,0.0601668588192128,0.15915852154285104,0.2556881934107422,0.3602495371596748,0.4657307722631112,0.5711761318239046,0.6727645719740618,0.766734118895529,0.8517510770638619,0.8950545445271934,0.8970185115892024,0.8850539669319335,0.8901772650300799,0.9328163363892885,0.965058370576332,0.9329435678423048,0.8943149713452436,0.8723004808425718,0.8688585973718654,0.8709714997192195,0.841519970994949,0.7951839786342343,0.7884682180324831,0.8404157714792089,0.8748387331009975,0.8499979098986741,0.7669456100246319,0.6729861657296783,0.5714205958246941,0.4662976519628603,0.3682173951210357,0.26892333267428503,0.1727853742204022,0.07377492051668377,0.007755582666147509,0.039540867380668754,0.12665826246999967,0.22951600044619824,0.3257606958850572,0.4292940512168373,0.5288852197302498,0.6280534971389531,0.7327779510864789,0.8251836266691057,0.8812236434411489,0.8896554061142015
